Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
1739158613891, BTCUSDT, 97055.9, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97056.0, 0.036, 22:36:53, False
891,False
1739158613891, BTCUSDT, 97056.3, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97056.5, 0.105, 22:36:53, False
1739158613891, BTCUSDT, 97056.9, 0.103, 22:36:53, False
1739158613891, BTCUSDT, 97057.0, 0.036, 22:36:53, False
1739158613891, BTCUSDT, 97058.2, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97058.3, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97058.4, 0.041, 22:36:53, False
1739158613891, BTCUSDT, 97059.1, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97059.3, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97059.4, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97059.6, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97059.7, 0.002, 22:36:53, False
1739158613891, BTCUSDT, 97060.0, 0.22, 22:36:53, False
1739158613891, BTCUSDT, 97060.1, 0.004, 22:36:53, False
1739158613907, BTCUSDT, 97060.0, 0.249, 22:36:53, True
1739158614030, BTCUSDT,2568346661,97060.0,0.249,1739158613907,True
1739158614028, BTCUSDT, 97060.0, 0.069, 22:36:54, True
1739158614030, BTCUSDT, 97059.0, 0.002, 22:36:54, True
1739158614030, BTCUSDT, 97058.2, 0.002, 22:36:54, True
1739158614037, BTCUSDT, 97057.8, 0.002, 22:36:54, True
1739158614037, BTCUSDT, 97057.1, 0.002, 22:36:54, True
1739158614037, BTCUSDT, 97056.1, 0.002, 22:36:54, True
1739158614141, BTCUSDT, 97054.1, 0.01, 22:36:54, True
1739158614197, BTCUSDT, 97054.2, 0.03, 22:36:54, False
1739158614209, BTCUSDT, 97054.1, 0.017, 22:36:54, True
1739158614291, BTCUSDT, 97054.2, 0.026, 22:36:54, False
1739158614307, BTCUSDT,2568346672,97054.1,1.79,1739158614296,True
1739158614308, BTCUSDT,2568346673,97052.8,0.297,1739158614303,True
1739158614310, BTCUSDT,2568346680,97049.1,0.175,1739158614305,True
1739158614296, BTCUSDT, 97054.1, 1.79, 22:36:54, True
1739158614303, BTCUSDT, 97052.8, 0.297, 22:36:54, True
1739158614304, BTCUSDT, 97052.1, 0.002, 22:36:54, True
1739158614304, BTCUSDT, 97052.0, 0.104, 22:36:54, True
1739158614304, BTCUSDT, 97050.6, 0.002, 22:36:54, True
1739158614304, BTCUSDT, 97050.5, 0.002, 22:36:54, True
1739158614304, BTCUSDT, 97050.4, 0.002, 22:36:54, True
1739158614305, BTCUSDT, 97049.2, 0.002, 22:36:54, True
1739158614305, BTCUSDT, 97049.1, 0.175, 22:36:54, True
1739158614305, BTCUSDT, 97048.6, 0.002, 22:36:54, True
1739158614305, BTCUSDT, 97048.5, 0.031, 22:36:54, True
1739158614305, BTCUSDT, 97048.1, 0.002, 22:36:54, True
1739158614305, BTCUSDT, 97047.9, 0.003, 22:36:54, True
1739158614347, BTCUSDT, 97046.4, 0.002, 22:36:54, True
1739158614348, BTCUSDT, 97046.2, 0.026, 22:36:54, True
1739158614354, BTCUSDT, 97045.4, 0.002, 22:36:54, True
1739158614354, BTCUSDT, 97045.2, 0.002, 22:36:54, True
1739158614354, BTCUSDT, 97044.9, 0.002, 22:36:54, True
1739158614354, BTCUSDT, 97044.8, 0.002, 22:36:54, True
1739158614354, BTCUSDT, 97044.6, 0.002, 22:36:54, True
1739158614354, BTCUSDT, 97044.5, 0.004, 22:36:54, True
1739158614354, BTCUSDT, 97044.3, 0.002, 22:36:54, True
1739158614354, BTCUSDT, 97044.2, 0.171, 22:36:54, True
1739158614445, BTCUSDT,2568346694,97044.2,0.171,1739158614354,True
1739158614442, BTCUSDT, 97044.3, 4.966, 22:36:54, False
1739158614468, BTCUSDT,2568346695,97044.3,4.966,1739158614442,False
1739158614463, BTCUSDT, 97044.7, 0.118, 22:36:54, False
1739158614469, BTCUSDT,2568346697,97045.2,0.166,1739158614463,False
1739158614463, BTCUSDT, 97045.2, 0.166, 22:36:54, False
1739158614465, BTCUSDT, 97045.1, 0.01, 22:36:54, True
1739158614468, BTCUSDT, 97045.2, 0.236, 22:36:54, False
1739158614482, BTCUSDT,2568346699,97045.2,0.236,1739158614468,False
1739158614477, BTCUSDT, 97047.1, 0.002, 22:36:54, False
1739158614488, BTCUSDT, 97047.3, 0.281, 22:36:54, True
1739158614526, BTCUSDT,2568346701,97047.3,0.281,1739158614488,True
1739158614521, BTCUSDT, 97047.4, 0.159, 22:36:54, False
1739158614529, BTCUSDT,2568346702,97047.4,0.159,1739158614521,False
1739158614523, BTCUSDT, 97047.3, 0.017, 22:36:54, True
1739158614549, BTCUSDT, 97047.4, 0.01, 22:36:54, False
1739158614594, BTCUSDT, 97047.3, 0.002, 22:36:54, True
1739158614633, BTCUSDT, 97047.4, 0.006, 22:36:54, False
1739158614785, BTCUSDT, 97047.3, 0.032, 22:36:54, True
1739158614865, BTCUSDT, 97047.4, 0.041, 22:36:54, False
1739158614971, BTCUSDT, 97047.4, 0.042, 22:36:54, False
1739158615004, BTCUSDT, 97047.3, 0.463, 22:36:55, True
1739158615124, BTCUSDT,2568346710,97047.3,0.463,1739158615004,True
1739158615122, BTCUSDT, 97047.4, 0.002, 22:36:55, False
1739158615123, BTCUSDT, 97047.3, 0.013, 22:36:55, True
1739158615135, BTCUSDT, 97047.4, 0.032, 22:36:55, False
1739158615258, BTCUSDT,2568346714,97047.3,0.225,1739158615225,True
1739158615225, BTCUSDT, 97047.3, 0.225, 22:36:55, True
1739158615255, BTCUSDT, 97047.4, 0.002, 22:36:55, False
1739158615345, BTCUSDT, 97047.3, 0.014, 22:36:55, True
1739158615531, BTCUSDT, 97047.3, 0.015, 22:36:55, True
1739158615564, BTCUSDT, 97047.4, 0.007, 22:36:55, False
1739158615641, BTCUSDT, 97047.3, 0.061, 22:36:55, True
1739158615744, BTCUSDT, 97047.3, 0.241, 22:36:55, True
1739158615780, BTCUSDT,2568346720,97047.3,0.241,1739158615744,True
1739158615777, BTCUSDT, 97047.4, 0.03, 22:36:55, False
1739158615784, BTCUSDT, 97047.3, 1.213, 22:36:55, True
1739158615865, BTCUSDT,2568346722,97047.3,1.213,1739158615784,True
1739158615860, BTCUSDT, 97047.1, 0.002, 22:36:55, True
1739158615860, BTCUSDT, 97044.5, 0.002, 22:36:55, True
1739158615860, BTCUSDT, 97043.5, 0.003, 22:36:55, True
1739158615860, BTCUSDT, 97043.0, 0.002, 22:36:55, True
1739158615860, BTCUSDT, 97042.7, 0.003, 22:36:55, True
1739158615860, BTCUSDT, 97042.5, 0.002, 22:36:55, True
1739158615863, BTCUSDT, 97042.0, 0.008, 22:36:55, True
1739158615866, BTCUSDT, 97041.6, 0.002, 22:36:55, True
1739158615866, BTCUSDT, 97041.3, 0.002, 22:36:55, True
1739158615870, BTCUSDT, 97041.0, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97040.6, 0.004, 22:36:55, True
1739158615874, BTCUSDT, 97040.3, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97040.0, 0.006, 22:36:55, True
1739158615874, BTCUSDT, 97039.7, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97039.6, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97039.5, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97039.0, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97038.9, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97038.8, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97038.7, 0.003, 22:36:55, True
1739158615874, BTCUSDT, 97038.6, 0.004, 22:36:55, True
1739158615874, BTCUSDT, 97038.0, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97037.7, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97037.2, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97037.1, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97037.0, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97036.7, 0.002, 22:36:55, True
1739158615874, BTCUSDT, 97036.6, 0.008, 22:36:55, True
1739158615895, BTCUSDT, 97036.3, 0.002, 22:36:55, True
1739158615895, BTCUSDT, 97036.1, 0.002, 22:36:55, True
1739158615895, BTCUSDT, 97035.9, 0.005, 22:36:55, True
1739158615922, BTCUSDT, 97035.6, 0.002, 22:36:55, True
1739158615922, BTCUSDT, 97035.6, 0.004, 22:36:55, False
1739158615954, BTCUSDT, 97035.5, 0.184, 22:36:55, True
1739158615978, BTCUSDT,2568346756,97035.5,0.184,1739158615954,True
1739158615974, BTCUSDT, 97033.0, 0.005, 22:36:55, True
1739158615977, BTCUSDT, 97032.3, 0.002, 22:36:55, True
1739158615977, BTCUSDT, 97031.9, 0.009, 22:36:55, True
1739158615977, BTCUSDT, 97031.6, 0.004, 22:36:55, True
1739158615981, BTCUSDT, 97031.1, 0.259, 22:36:55, True
1739158615986, BTCUSDT, 97031.0, 0.125, 22:36:55, True
1739158615995, BTCUSDT,2568346761,97031.1,0.259,1739158615981,True
1739158615999, BTCUSDT,2568346763,97030.6,0.297,1739158615986,True
1739158616006, BTCUSDT,2568346775,97026.9,0.2,1739158615995,True
1739158615986, BTCUSDT, 97030.6, 0.297, 22:36:55, True
1739158615990, BTCUSDT, 97030.0, 0.002, 22:36:55, True
1739158615990, BTCUSDT, 97029.8, 0.002, 22:36:55, True
1739158615990, BTCUSDT, 97029.6, 0.002, 22:36:55, True
1739158615990, BTCUSDT, 97029.2, 0.004, 22:36:55, True
1739158615990, BTCUSDT, 97029.1, 0.002, 22:36:55, True
1739158615990, BTCUSDT, 97028.9, 0.002, 22:36:55, True
1739158615990, BTCUSDT, 97028.6, 0.089, 22:36:55, True
1739158615995, BTCUSDT, 97028.1, 0.002, 22:36:55, True
1739158615995, BTCUSDT, 97027.6, 0.003, 22:36:55, True
1739158615995, BTCUSDT, 97027.1, 0.005, 22:36:55, True
1739158615995, BTCUSDT, 97027.0, 0.002, 22:36:55, True
1739158615995, BTCUSDT, 97026.9, 0.2, 22:36:55, True
1739158615995, BTCUSDT, 97026.7, 0.071, 22:36:55, True
1739158616050, BTCUSDT, 97026.0, 0.002, 22:36:56, True
1739158616050, BTCUSDT, 97025.8, 0.002, 22:36:56, True
1739158616050, BTCUSDT, 97025.4, 0.008, 22:36:56, True
1739158616066, BTCUSDT, 97025.1, 0.002, 22:36:56, True
1739158616066, BTCUSDT, 97024.6, 0.01, 22:36:56, True
1739158616066, BTCUSDT, 97025.5, 0.002, 22:36:56, False
1739158616090, BTCUSDT, 97024.7, 0.01, 22:36:56, False
1739158616140, BTCUSDT, 97024.6, 0.031, 22:36:56, True
1739158616140, BTCUSDT, 97024.3, 0.003, 22:36:56, True
1739158616172, BTCUSDT, 97023.9, 0.002, 22:36:56, True
1739158616172, BTCUSDT, 97023.3, 0.002, 22:36:56, True
1739158616203, BTCUSDT, 97023.1, 0.046, 22:36:56, True
1739158616205, BTCUSDT, 97022.8, 0.003, 22:36:56, True
1739158616218, BTCUSDT, 97021.2, 0.002, 22:36:56, True
1739158616218, BTCUSDT, 97020.9, 0.002, 22:36:56, True
1739158616218, BTCUSDT, 97020.2, 0.002, 22:36:56, True
1739158616218, BTCUSDT, 97020.0, 0.007, 22:36:56, True
1739158616218, BTCUSDT, 97019.5, 0.008, 22:36:56, True
1739158616243, BTCUSDT, 97019.3, 0.002, 22:36:56, True
1739158616265, BTCUSDT, 97017.7, 0.239, 22:36:56, False
1739158616342, BTCUSDT,2568346796,97017.7,0.239,1739158616265,False
1739158616338, BTCUSDT, 97017.6, 0.04, 22:36:56, True
1739158616350, BTCUSDT, 97017.7, 0.019, 22:36:56, False
1739158616406, BTCUSDT, 97017.6, 0.024, 22:36:56, True
1739158616454, BTCUSDT,2568346801,97017.6,0.383,1739158616450,True
1739158616427, BTCUSDT, 97017.7, 0.025, 22:36:56, False
1739158616450, BTCUSDT, 97017.6, 0.383, 22:36:56, True
1739158616450, BTCUSDT, 97017.3, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97016.6, 0.002, 22:36:56, True
1739158616454, BTCUSDT,2568346832,97007.4,0.283,1739158616450,True
1739158616450, BTCUSDT, 97016.3, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97015.4, 0.005, 22:36:56, True
1739158616450, BTCUSDT, 97014.7, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97014.4, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97013.9, 0.01, 22:36:56, True
1739158616450, BTCUSDT, 97013.8, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97013.7, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97013.4, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97013.3, 0.019, 22:36:56, True
1739158616450, BTCUSDT, 97013.2, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97012.8, 0.041, 22:36:56, True
1739158616450, BTCUSDT, 97012.5, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97012.2, 0.106, 22:36:56, True
1739158616450, BTCUSDT, 97011.7, 0.02, 22:36:56, True
1739158616450, BTCUSDT, 97011.5, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97011.3, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97011.2, 0.003, 22:36:56, True
1739158616450, BTCUSDT, 97010.8, 0.041, 22:36:56, True
1739158616450, BTCUSDT, 97010.5, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97010.4, 0.041, 22:36:56, True
1739158616450, BTCUSDT, 97010.3, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97009.8, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97009.7, 0.004, 22:36:56, True
1739158616450, BTCUSDT, 97009.6, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97008.8, 0.041, 22:36:56, True
1739158616450, BTCUSDT, 97008.6, 0.003, 22:36:56, True
1739158616450, BTCUSDT, 97008.1, 0.005, 22:36:56, True
1739158616450, BTCUSDT, 97007.5, 0.104, 22:36:56, True
1739158616450, BTCUSDT, 97007.4, 0.283, 22:36:56, True
1739158616450, BTCUSDT, 97007.2, 0.045, 22:36:56, True
1739158616450, BTCUSDT, 97007.0, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97006.8, 0.009, 22:36:56, True
1739158616450, BTCUSDT, 97006.6, 0.002, 22:36:56, True
1739158616450, BTCUSDT, 97006.4, 0.041, 22:36:56, True
1739158616450, BTCUSDT, 97006.3, 0.038, 22:36:56, True
1739158616528, BTCUSDT, 97006.4, 0.936, 22:36:56, False
1739158616543, BTCUSDT,2568346839,97006.4,0.936,1739158616528,False
1739158616539, BTCUSDT, 97009.6, 0.068, 22:36:56, False
1739158616581, BTCUSDT, 97016.0, 0.094, 22:36:56, False
1739158616768, BTCUSDT, 97016.0, 0.056, 22:36:56, False
1739158616860, BTCUSDT, 97015.9, 0.049, 22:36:56, True
1739158616874, BTCUSDT, 97016.0, 0.038, 22:36:56, False
1739158616890, BTCUSDT, 97015.9, 0.127, 22:36:56, True
1739158616892, BTCUSDT, 97015.1, 0.002, 22:36:56, True
1739158616892, BTCUSDT, 97014.4, 0.002, 22:36:56, True
1739158616905, BTCUSDT, 97014.0, 0.003, 22:36:56, True
1739158616918, BTCUSDT, 97012.2, 0.049, 22:36:56, False
1739158616993, BTCUSDT, 97012.1, 0.008, 22:36:56, True
1739158617015, BTCUSDT, 97012.2, 0.015, 22:36:57, False
1739158617067, BTCUSDT, 97012.1, 0.043, 22:36:57, True
1739158617077, BTCUSDT, 97012.2, 0.112, 22:36:57, False
1739158617171, BTCUSDT, 97012.1, 0.043, 22:36:57, True
1739158617323, BTCUSDT, 97012.1, 0.002, 22:36:57, True
1739158617347, BTCUSDT, 97012.2, 0.039, 22:36:57, False
1739158617370, BTCUSDT, 97012.1, 0.586, 22:36:57, True
1739158617380, BTCUSDT,2568346857,97012.1,0.586,1739158617370,True
1739158617442, BTCUSDT,2568346858,97012.2,0.536,1739158617376,False
1739158617376, BTCUSDT, 97012.2, 0.536, 22:36:57, False
1739158617439, BTCUSDT, 97012.1, 0.068, 22:36:57, True
1739158617548, BTCUSDT, 97012.2, 0.002, 22:36:57, False
1739158617551, BTCUSDT, 97012.1, 0.006, 22:36:57, True
1739158617556, BTCUSDT, 97012.2, 0.51, 22:36:57, False
1739158617696, BTCUSDT,2568346862,97012.2,0.51,1739158617556,False
1739158617692, BTCUSDT, 97012.1, 0.01, 22:36:57, True
1739158617846, BTCUSDT, 97012.2, 0.183, 22:36:57, False
1739158617877, BTCUSDT,2568346864,97012.2,0.183,1739158617846,False
1739158617873, BTCUSDT, 97012.1, 0.248, 22:36:57, True
1739158617929, BTCUSDT,2568346865,97012.1,0.248,1739158617873,True
1739158617924, BTCUSDT, 97010.6, 0.004, 22:36:57, True
1739158617924, BTCUSDT, 97010.5, 0.002, 22:36:57, True
1739158617924, BTCUSDT, 97010.3, 0.002, 22:36:57, True
1739158617924, BTCUSDT, 97010.2, 0.003, 22:36:57, True
1739158617934, BTCUSDT, 97009.3, 0.002, 22:36:57, False
1739158617941, BTCUSDT, 97006.3, 0.002, 22:36:57, True
1739158617975, BTCUSDT, 97006.2, 0.002, 22:36:57, True
1739158618014, BTCUSDT, 97006.1, 0.097, 22:36:58, True
1739158618015, BTCUSDT, 97005.2, 0.003, 22:36:58, True
1739158618015, BTCUSDT, 97005.0, 0.002, 22:36:58, True
1739158618015, BTCUSDT, 97004.7, 0.002, 22:36:58, True
1739158618015, BTCUSDT, 97004.5, 0.002, 22:36:58, True
1739158618015, BTCUSDT, 97003.9, 0.091, 22:36:58, True
1739158618055, BTCUSDT, 97003.1, 0.002, 22:36:58, True
1739158618068, BTCUSDT,2568346880,97003.2,6.162,1739158618064,False
1739158618064, BTCUSDT, 97003.2, 6.162, 22:36:58, False
1739158618065, BTCUSDT, 97003.4, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97003.6, 0.002, 22:36:58, False
1739158618068, BTCUSDT,2568346885,97004.1,0.207,1739158618065,False
1739158618065, BTCUSDT, 97003.9, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97004.0, 0.07, 22:36:58, False
1739158618069, BTCUSDT,2568346898,97006.4,0.217,1739158618065,False
1739158618065, BTCUSDT, 97004.1, 0.207, 22:36:58, False
1739158618065, BTCUSDT, 97004.4, 0.043, 22:36:58, False
1739158618069, BTCUSDT,2568346909,97009.3,0.186,1739158618065,False
1739158618065, BTCUSDT, 97004.6, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97004.7, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97005.0, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97005.1, 0.012, 22:36:58, False
1739158618069, BTCUSDT,2568346911,97009.6,0.175,1739158618065,False
1739158618065, BTCUSDT, 97005.2, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97005.3, 0.139, 22:36:58, False
1739158618065, BTCUSDT, 97005.4, 0.043, 22:36:58, False
1739158618065, BTCUSDT, 97005.5, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97006.0, 0.029, 22:36:58, False
1739158618065, BTCUSDT, 97006.2, 0.074, 22:36:58, False
1739158618065, BTCUSDT, 97006.3, 0.043, 22:36:58, False
1739158618065, BTCUSDT, 97006.4, 0.217, 22:36:58, False
1739158618065, BTCUSDT, 97007.2, 0.041, 22:36:58, False
1739158618065, BTCUSDT, 97007.3, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97007.5, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97007.9, 0.078, 22:36:58, False
1739158618065, BTCUSDT, 97008.0, 0.031, 22:36:58, False
1739158618065, BTCUSDT, 97008.3, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97008.5, 0.004, 22:36:58, False
1739158618065, BTCUSDT, 97008.8, 0.041, 22:36:58, False
1739158618065, BTCUSDT, 97008.9, 0.039, 22:36:58, False
1739158618065, BTCUSDT, 97009.2, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97009.3, 0.186, 22:36:58, False
1739158618065, BTCUSDT, 97009.5, 0.107, 22:36:58, False
1739158618065, BTCUSDT, 97009.6, 0.175, 22:36:58, False
1739158618065, BTCUSDT, 97009.7, 0.004, 22:36:58, False
1739158618065, BTCUSDT, 97010.0, 0.029, 22:36:58, False
1739158618065, BTCUSDT, 97010.2, 0.002, 22:36:58, False
1739158618065, BTCUSDT, 97010.4, 0.043, 22:36:58, False
1739158618065, BTCUSDT, 97010.8, 0.041, 22:36:58, False
1739158618065, BTCUSDT, 97011.2, 0.002, 22:36:58, False
1739158618081, BTCUSDT, 97011.3, 0.059, 22:36:58, True
1739158618102, BTCUSDT, 97011.9, 0.025, 22:36:58, True
1739158618134, BTCUSDT, 97012.1, 0.018, 22:36:58, True
1739158618147, BTCUSDT, 97012.2, 0.115, 22:36:58, False
1739158618322, BTCUSDT, 97012.1, 0.032, 22:36:58, True
1739158618626, BTCUSDT,2568346923,97012.1,0.232,1739158618494,True
1739158618494, BTCUSDT, 97012.1, 0.232, 22:36:58, True
1739158618621, BTCUSDT, 97012.2, 0.031, 22:36:58, False
1739158618749, BTCUSDT, 97012.1, 0.315, 22:36:58, True
1739158618815, BTCUSDT,2568346925,97012.1,0.315,1739158618749,True
1739158618811, BTCUSDT, 97012.2, 0.197, 22:36:58, False
1739158618923, BTCUSDT,2568346926,97012.2,0.197,1739158618811,False
1739158618919, BTCUSDT, 97012.1, 0.078, 22:36:58, True
1739158618938, BTCUSDT, 97012.2, 0.003, 22:36:58, False
1739158618966, BTCUSDT, 97012.1, 0.053, 22:36:58, True
1739158618984, BTCUSDT, 97012.2, 0.013, 22:36:58, False
1739158619118, BTCUSDT, 97012.1, 0.171, 22:36:59, True
1739158619273, BTCUSDT,2568346931,97012.1,0.171,1739158619118,True
1739158619289, BTCUSDT, 97012.2, 0.392, 22:36:59, False
1739158619314, BTCUSDT,2568346932,97012.2,0.392,1739158619289,False
1739158619310, BTCUSDT, 97012.1, 0.085, 22:36:59, True
1739158619427, BTCUSDT, 97012.2, 0.106, 22:36:59, False
1739158619433, BTCUSDT, 97012.1, 0.022, 22:36:59, True
1739158619501, BTCUSDT, 97012.2, 0.033, 22:36:59, False
1739158619752, BTCUSDT,2568346937,97012.1,0.192,1739158619613,True
1739158619613, BTCUSDT, 97012.1, 0.192, 22:36:59, True
1739158619749, BTCUSDT, 97012.2, 0.155, 22:36:59, False
1739158619872, BTCUSDT,2568346938,97012.2,0.155,1739158619749,False
1739158619869, BTCUSDT, 97012.1, 0.199, 22:36:59, True
19869,True
1739158620015, BTCUSDT, 97012.2, 0.002, 22:37:00, False
1739158620058, BTCUSDT, 97012.1, 3.871, 22:37:00, True
1739158620078, BTCUSDT,2568346941,97012.1,3.871,1739158620058,True
1739158620069, BTCUSDT, 97011.3, 16.622, 22:37:00, True
1739158620131, BTCUSDT,2568346942,97011.3,16.622,1739158620069,True
1739158620127, BTCUSDT, 97011.4, 0.11, 22:37:00, False
1739158620127, BTCUSDT, 97011.3, 5.41, 22:37:00, True
1739158620157, BTCUSDT,2568346944,97011.3,5.41,1739158620127,True
1739158620152, BTCUSDT, 97011.4, 0.04, 22:37:00, False
1739158620166, BTCUSDT, 97011.3, 10.029, 22:37:00, True
1739158620201, BTCUSDT,2568346946,97011.3,10.029,1739158620166,True
1739158620198, BTCUSDT, 97011.2, 0.006, 22:37:00, True
1739158620198, BTCUSDT, 97008.0, 0.066, 22:37:00, True
1739158620200, BTCUSDT, 97006.8, 0.002, 22:37:00, True
1739158620200, BTCUSDT, 97006.7, 0.005, 22:37:00, True
1739158620236, BTCUSDT, 97005.6, 0.002, 22:37:00, False
1739158620264, BTCUSDT, 97005.0, 0.004, 22:37:00, True
1739158620264, BTCUSDT, 97003.1, 0.018, 22:37:00, True
1739158620266, BTCUSDT, 97005.6, 0.002, 22:37:00, False
1739158620308, BTCUSDT, 97003.2, 0.006, 22:37:00, False
1739158620418, BTCUSDT, 97003.1, 0.003, 22:37:00, True
1739158620640, BTCUSDT, 97003.1, 0.269, 22:37:00, True
1739158620783, BTCUSDT,2568346957,97003.1,0.269,1739158620640,True
1739158620780, BTCUSDT, 97003.1, 0.187, 22:37:00, True
1739158620787, BTCUSDT,2568346958,97003.1,0.187,1739158620780,True
1739158620785, BTCUSDT, 97002.5, 0.002, 22:37:00, True
1739158620785, BTCUSDT, 97001.8, 0.002, 22:37:00, True
1739158620785, BTCUSDT, 97000.1, 0.002, 22:37:00, True
1739158620785, BTCUSDT, 97000.0, 0.121, 22:37:00, True
1739158620789, BTCUSDT, 96997.7, 0.03, 22:37:00, True
1739158620789, BTCUSDT, 96997.6, 0.025, 22:37:00, True
1739158620789, BTCUSDT, 96997.2, 0.019, 22:37:00, True
1739158620789, BTCUSDT, 96997.1, 0.002, 22:37:00, True
1739158620792, BTCUSDT, 96996.0, 0.003, 22:37:00, True
1739158620792, BTCUSDT, 96995.5, 0.023, 22:37:00, True
1739158620818, BTCUSDT, 96995.0, 0.002, 22:37:00, True
1739158620818, BTCUSDT, 96994.8, 0.002, 22:37:00, True
1739158620818, BTCUSDT, 96994.0, 0.002, 22:37:00, True
1739158620818, BTCUSDT, 96993.1, 0.002, 22:37:00, True
1739158620820, BTCUSDT, 96993.0, 0.002, 22:37:00, True
1739158620820, BTCUSDT, 96992.8, 0.002, 22:37:00, True
1739158620820, BTCUSDT, 96992.1, 0.002, 22:37:00, True
1739158620820, BTCUSDT, 96991.9, 0.002, 22:37:00, True
1739158620820, BTCUSDT, 96991.4, 0.035, 22:37:00, True
1739158620843, BTCUSDT, 96991.5, 0.011, 22:37:00, False
1739158620901, BTCUSDT, 96991.4, 0.094, 22:37:00, True
1739158620910, BTCUSDT, 96990.5, 0.01, 22:37:00, True
1739158620910, BTCUSDT, 96990.3, 0.005, 22:37:00, True
1739158620910, BTCUSDT, 96990.0, 0.035, 22:37:00, True
1739158620912, BTCUSDT, 96989.1, 0.002, 22:37:00, True
1739158620912, BTCUSDT, 96988.0, 0.006, 22:37:00, True
1739158620912, BTCUSDT, 96987.8, 0.003, 22:37:00, True
1739158620914, BTCUSDT, 96987.1, 0.002, 22:37:00, True
1739158620914, BTCUSDT, 96986.8, 0.013, 22:37:00, True
1739158620937, BTCUSDT, 96986.1, 0.002, 22:37:00, True
1739158620937, BTCUSDT, 96985.8, 0.002, 22:37:00, True
1739158620937, BTCUSDT, 96985.5, 0.002, 22:37:00, True
1739158620938, BTCUSDT, 96985.0, 0.003, 22:37:00, True
1739158620938, BTCUSDT, 96984.9, 0.004, 22:37:00, True
1739158620938, BTCUSDT, 96984.6, 0.003, 22:37:00, True
1739158620952, BTCUSDT, 96984.0, 0.011, 22:37:00, True
1739158620990, BTCUSDT, 96983.6, 0.01, 22:37:00, True
1739158620990, BTCUSDT, 96983.1, 0.001, 22:37:00, True
1739158620999, BTCUSDT, 96984.0, 0.011, 22:37:00, True
1739158621069, BTCUSDT, 96984.1, 0.118, 22:37:01, False
1739158621191, BTCUSDT, 96984.0, 0.029, 22:37:01, True
1739158621424, BTCUSDT, 96984.0, 0.518, 22:37:01, True
1739158621473, BTCUSDT,2568347000,96984.0,0.518,1739158621424,True
1739158621468, BTCUSDT, 96984.1, 2.053, 22:37:01, False
1739158621475, BTCUSDT,2568347001,96984.1,2.053,1739158621468,False
1739158621469, BTCUSDT, 96985.3, 0.002, 22:37:01, False
1739158621472, BTCUSDT, 96985.9, 0.031, 22:37:01, False
1739158621472, BTCUSDT, 96986.9, 0.003, 22:37:01, False
