Event Time, Symbol, Aggregate Trade ID, Price, Quantity, First Trade ID, Trade Time, Is Buyer Maker
1739159089578, ETHUSDT, 2636.73, 0.22, 22:44:49, True
1739159089713, ETHUSDT, 2636.73, 0.027, 22:44:49, True
1739159089945, ETHUSDT, 2636.73, 4.38, 22:44:49, True
1739159090110, ETHUSDT, 2636.74, 0.427, 22:44:50, False
1739159090285, ETHUSDT, 2636.74, 6.757, 22:44:50, False
0285,False
1739159090309, ETHUSDT,2033926282,2636.75,5.694,1739159090303,False
1739159090303, ETHUSDT, 2636.75, 5.694, 22:44:50, False
1739159090305, ETHUSDT, 2636.78, 0.04, 22:44:50, False
1739159090305, ETHUSDT, 2636.79, 2.912, 22:44:50, False
1739159090305, ETHUSDT, 2636.8, 2.43, 22:44:50, False
1739159090306, ETHUSDT, 2636.81, 7.163, 22:44:50, False
1739159090310, ETHUSDT, 2636.83, 0.01, 22:44:50, False
1739159090314, ETHUSDT,2033926286,2636.81,7.163,1739159090306,False
1739159090313, ETHUSDT, 2636.83, 0.192, 22:44:50, True
1739159090337, ETHUSDT, 2636.84, 0.008, 22:44:50, False
1739159090337, ETHUSDT, 2636.85, 0.008, 22:44:50, False
1739159090337, ETHUSDT, 2636.87, 0.175, 22:44:50, False
1739159090364, ETHUSDT, 2636.88, 0.145, 22:44:50, False
1739159090364, ETHUSDT, 2636.89, 0.01, 22:44:50, False
1739159090364, ETHUSDT, 2636.9, 0.035, 22:44:50, False
1739159090388, ETHUSDT, 2636.89, 0.69, 22:44:50, True
1739159090443, ETHUSDT, 2636.9, 2.008, 22:44:50, False
1739159090443, ETHUSDT, 2636.92, 0.012, 22:44:50, False
1739159090443, ETHUSDT, 2636.94, 0.346, 22:44:50, False
1739159090443, ETHUSDT, 2636.95, 0.016, 22:44:50, False
1739159090444, ETHUSDT, 2636.93, 0.038, 22:44:50, True
1739159090461, ETHUSDT, 2636.99, 0.201, 22:44:50, False
1739159090472, ETHUSDT, 2637.0, 1.431, 22:44:50, False
1739159090555, ETHUSDT, 2637.01, 0.143, 22:44:50, False
1739159090555, ETHUSDT, 2637.02, 0.016, 22:44:50, False
1739159090555, ETHUSDT, 2637.03, 0.016, 22:44:50, False
1739159090555, ETHUSDT, 2637.05, 0.008, 22:44:50, False
1739159090555, ETHUSDT, 2637.07, 0.008, 22:44:50, False
1739159090555, ETHUSDT, 2637.08, 0.008, 22:44:50, False
1739159090555, ETHUSDT, 2637.09, 0.048, 22:44:50, False
1739159090555, ETHUSDT, 2637.1, 0.016, 22:44:50, False
1739159090555, ETHUSDT, 2637.11, 0.027, 22:44:50, False
1739159090572, ETHUSDT, 2637.12, 0.201, 22:44:50, False
1739159090583, ETHUSDT, 2637.18, 0.008, 22:44:50, False
1739159090608, ETHUSDT, 2637.19, 0.217, 22:44:50, False
1739159090608, ETHUSDT, 2637.2, 0.027, 22:44:50, False
1739159090608, ETHUSDT, 2637.21, 0.016, 22:44:50, False
1739159090608, ETHUSDT, 2637.24, 0.008, 22:44:50, False
1739159090608, ETHUSDT, 2637.26, 0.027, 22:44:50, False
1739159090632, ETHUSDT, 2637.27, 4.768, 22:44:50, False
1739159090634, ETHUSDT, 2637.28, 0.165, 22:44:50, False
1739159090635, ETHUSDT, 2637.29, 0.38, 22:44:50, False
1739159090635, ETHUSDT, 2637.3, 0.267, 22:44:50, False
1739159090635, ETHUSDT, 2637.31, 0.633, 22:44:50, False
1739159090635, ETHUSDT, 2637.32, 0.252, 22:44:50, False
1739159090635, ETHUSDT, 2637.34, 0.689, 22:44:50, False
1739159090651, ETHUSDT, 2637.35, 0.581, 22:44:50, True
1739159090651, ETHUSDT, 2637.34, 0.581, 22:44:50, True
1739159090651, ETHUSDT, 2637.33, 1.085, 22:44:50, True
1739159090667, ETHUSDT, 2637.36, 0.016, 22:44:50, False
1739159090667, ETHUSDT, 2637.37, 0.046, 22:44:50, False
1739159090667, ETHUSDT, 2637.39, 0.198, 22:44:50, False
1739159090676, ETHUSDT, 2637.4, 0.058, 22:44:50, False
1739159090676, ETHUSDT, 2637.41, 0.008, 22:44:50, False
1739159090676, ETHUSDT, 2637.42, 0.016, 22:44:50, False
1739159090778, ETHUSDT, 2637.44, 0.019, 22:44:50, False
1739159090922, ETHUSDT, 2637.45, 0.635, 22:44:50, False
1739159090924, ETHUSDT, 2637.46, 0.016, 22:44:50, False
1739159090924, ETHUSDT, 2637.47, 0.008, 22:44:50, False
1739159090924, ETHUSDT, 2637.5, 0.008, 22:44:50, False
1739159090924, ETHUSDT, 2637.52, 0.008, 22:44:50, False
1739159091030, ETHUSDT, 2637.53, 0.027, 22:44:51, False
1739159091032, ETHUSDT, 2637.56, 0.011, 22:44:51, False
1739159091032, ETHUSDT, 2637.57, 0.008, 22:44:51, False
1739159091033, ETHUSDT, 2637.6, 0.048, 22:44:51, False
1739159091037, ETHUSDT, 2637.65, 0.163, 22:44:51, False
1739159091037, ETHUSDT, 2637.68, 0.11, 22:44:51, False
1739159091037, ETHUSDT, 2637.69, 0.011, 22:44:51, False
1739159091037, ETHUSDT, 2637.7, 0.024, 22:44:51, False
1739159091037, ETHUSDT, 2637.71, 0.077, 22:44:51, False
1739159091037, ETHUSDT, 2637.72, 3.814, 22:44:51, False
1739159091037, ETHUSDT, 2637.73, 0.077, 22:44:51, False
1739159091075, ETHUSDT, 2637.73, 0.043, 22:44:51, True
1739159091110, ETHUSDT, 2637.74, 0.1, 22:44:51, False
1739159091150, ETHUSDT, 2637.74, 0.384, 22:44:51, True
1739159091292, ETHUSDT, 2637.74, 0.187, 22:44:51, True
1739159091465, ETHUSDT, 2637.75, 0.011, 22:44:51, False
1739159091472, ETHUSDT, 2637.74, 1.008, 22:44:51, True
1739159091605, ETHUSDT, 2637.74, 20.436, 22:44:51, True
1739159091612, ETHUSDT,2033926358,2637.74,20.436,1739159091605,True
1739159091609, ETHUSDT, 2637.72, 0.008, 22:44:51, True
1739159091609, ETHUSDT, 2637.7, 0.008, 22:44:51, True
1739159091609, ETHUSDT, 2637.68, 0.008, 22:44:51, True
1739159091620, ETHUSDT, 2637.61, 0.008, 22:44:51, True
1739159091620, ETHUSDT, 2637.6, 0.016, 22:44:51, True
1739159091625, ETHUSDT, 2637.56, 0.008, 22:44:51, True
1739159091625, ETHUSDT, 2637.54, 0.016, 22:44:51, True
1739159091625, ETHUSDT, 2637.53, 0.011, 22:44:51, True
1739159091625, ETHUSDT, 2637.52, 0.023, 22:44:51, True
1739159091630, ETHUSDT, 2637.48, 0.008, 22:44:51, True
1739159091630, ETHUSDT, 2637.47, 0.019, 22:44:51, True
1739159091743, ETHUSDT, 2637.46, 1.0, 22:44:51, True
1739159091765, ETHUSDT, 2637.47, 0.009, 22:44:51, False
1739159091937, ETHUSDT, 2637.46, 1.4, 22:44:51, True
1739159092050, ETHUSDT, 2637.46, 0.164, 22:44:52, True
1739159092050, ETHUSDT, 2637.43, 0.016, 22:44:52, True
1739159092050, ETHUSDT, 2637.41, 0.024, 22:44:52, True
1739159092050, ETHUSDT, 2637.4, 0.016, 22:44:52, True
1739159092050, ETHUSDT, 2637.38, 0.008, 22:44:52, True
1739159092050, ETHUSDT, 2637.35, 0.008, 22:44:52, True
1739159092056, ETHUSDT, 2637.31, 0.008, 22:44:52, True
1739159092056, ETHUSDT, 2637.3, 0.008, 22:44:52, True
1739159092060, ETHUSDT, 2637.28, 0.123, 22:44:52, True
1739159092248, ETHUSDT, 2637.27, 2.054, 22:44:52, True
1739159092338, ETHUSDT, 2637.28, 0.009, 22:44:52, False
1739159092389, ETHUSDT, 2637.27, 0.204, 22:44:52, True
1739159092405, ETHUSDT, 2637.28, 0.059, 22:44:52, False
1739159092487, ETHUSDT, 2637.27, 2.214, 22:44:52, True
1739159092488, ETHUSDT, 2637.25, 0.016, 22:44:52, True
1739159092489, ETHUSDT, 2637.22, 0.008, 22:44:52, True
1739159092489, ETHUSDT, 2637.2, 0.048, 22:44:52, True
1739159092489, ETHUSDT, 2637.19, 0.008, 22:44:52, True
1739159092489, ETHUSDT, 2637.18, 0.008, 22:44:52, True
1739159092489, ETHUSDT, 2637.17, 0.077, 22:44:52, True
1739159092533, ETHUSDT, 2637.16, 0.178, 22:44:52, True
1739159092783, ETHUSDT, 2637.16, 5.0, 22:44:52, True
1739159092919, ETHUSDT, 2637.17, 0.2, 22:44:52, False
1739159092965, ETHUSDT, 2637.16, 7.629, 22:44:52, True
1739159092997, ETHUSDT,2033926396,2637.16,7.629,1739159092965,True
1739159092992, ETHUSDT, 2637.11, 0.016, 22:44:52, True
1739159092992, ETHUSDT, 2637.08, 0.008, 22:44:52, True
1739159092993, ETHUSDT, 2637.05, 0.05, 22:44:52, True
1739159092993, ETHUSDT, 2637.04, 0.016, 22:44:52, True
1739159092993, ETHUSDT, 2637.03, 0.016, 22:44:52, True
1739159092993, ETHUSDT, 2637.01, 0.008, 22:44:52, True
1739159092993, ETHUSDT, 2637.0, 0.008, 22:44:52, True
1739159092993, ETHUSDT, 2636.99, 0.008, 22:44:52, True
1739159092993, ETHUSDT, 2636.98, 0.008, 22:44:52, True
1739159092993, ETHUSDT, 2636.96, 0.008, 22:44:52, True
1739159092993, ETHUSDT, 2636.95, 0.142, 22:44:52, True
1739159092993, ETHUSDT, 2636.94, 0.016, 22:44:52, True
1739159092993, ETHUSDT, 2636.93, 0.016, 22:44:52, True
1739159092993, ETHUSDT, 2636.92, 0.008, 22:44:52, True
1739159092993, ETHUSDT, 2636.91, 0.076, 22:44:52, True
1739159093132, ETHUSDT, 2636.91, 0.783, 22:44:53, True
1739159093255, ETHUSDT, 2636.92, 0.189, 22:44:53, False
1739159093384, ETHUSDT, 2636.91, 3.415, 22:44:53, True
1739159093385, ETHUSDT, 2636.9, 0.016, 22:44:53, True
1739159093385, ETHUSDT, 2636.88, 0.032, 22:44:53, True
1739159093385, ETHUSDT, 2636.85, 0.016, 22:44:53, True
1739159093385, ETHUSDT, 2636.83, 0.008, 22:44:53, True
1739159093385, ETHUSDT, 2636.8, 0.044, 22:44:53, True
1739159093385, ETHUSDT, 2636.79, 0.016, 22:44:53, True
1739159093385, ETHUSDT, 2636.78, 0.054, 22:44:53, True
1739159093385, ETHUSDT, 2636.77, 0.016, 22:44:53, True
1739159093385, ETHUSDT, 2636.76, 0.864, 22:44:53, True
1739159093385, ETHUSDT, 2636.75, 0.016, 22:44:53, True
1739159093385, ETHUSDT, 2636.74, 0.008, 22:44:53, True
1739159093385, ETHUSDT, 2636.73, 0.495, 22:44:53, True
1739159093494, ETHUSDT, 2636.74, 0.283, 22:44:53, False
1739159093521, ETHUSDT, 2636.73, 0.242, 22:44:53, True
1739159093977, ETHUSDT, 2636.74, 18.741, 22:44:53, False
1739159094082, ETHUSDT,2033926429,2636.74,18.741,1739159093977,False
1739159094078, ETHUSDT, 2636.73, 6.547, 22:44:54, True
1739159094233, ETHUSDT,2033926430,2636.73,6.547,1739159094078,True
1739159094260, ETHUSDT, 2636.73, 12.246, 22:44:54, True
1739159094341, ETHUSDT,2033926431,2636.73,12.246,1739159094260,True
1739159094337, ETHUSDT, 2636.74, 2.505, 22:44:54, False
1739159094339, ETHUSDT, 2636.82, 0.008, 22:44:54, False
1739159094339, ETHUSDT, 2636.84, 0.008, 22:44:54, False
1739159094339, ETHUSDT, 2636.87, 0.083, 22:44:54, False
1739159094340, ETHUSDT, 2636.89, 0.008, 22:44:54, False
1739159094365, ETHUSDT, 2636.89, 82.623, 22:44:54, True
1739159094471, ETHUSDT,2033926437,2636.89,82.623,1739159094365,True
1739159094468, ETHUSDT, 2636.89, 4.73, 22:44:54, True
1739159094489, ETHUSDT, 2636.88, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.85, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.77, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.73, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.7, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.67, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.66, 0.024, 22:44:54, True
1739159094489, ETHUSDT, 2636.64, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.63, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.62, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.61, 0.012, 22:44:54, True
1739159094489, ETHUSDT, 2636.6, 1.069, 22:44:54, True
1739159094489, ETHUSDT, 2636.59, 0.163, 22:44:54, True
1739159094489, ETHUSDT, 2636.56, 1.532, 22:44:54, True
1739159094489, ETHUSDT, 2636.55, 0.016, 22:44:54, True
1739159094489, ETHUSDT, 2636.54, 0.016, 22:44:54, True
1739159094489, ETHUSDT, 2636.53, 0.026, 22:44:54, True
1739159094489, ETHUSDT, 2636.52, 0.019, 22:44:54, True
1739159094489, ETHUSDT, 2636.51, 2.708, 22:44:54, True
1739159094489, ETHUSDT, 2636.5, 1.05, 22:44:54, True
1739159094489, ETHUSDT, 2636.49, 0.352, 22:44:54, True
1739159094489, ETHUSDT, 2636.45, 0.886, 22:44:54, True
1739159094489, ETHUSDT, 2636.44, 1.146, 22:44:54, True
1739159094489, ETHUSDT, 2636.42, 0.018, 22:44:54, True
1739159094489, ETHUSDT, 2636.41, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.4, 2.306, 22:44:54, True
1739159094489, ETHUSDT, 2636.39, 2.224, 22:44:54, True
1739159094489, ETHUSDT, 2636.38, 0.008, 22:44:54, True
1739159094489, ETHUSDT, 2636.36, 0.05, 22:44:54, True
1739159094489, ETHUSDT, 2636.35, 0.03, 22:44:54, True
1739159094489, ETHUSDT, 2636.33, 0.138, 22:44:54, True
1739159094489, ETHUSDT, 2636.32, 2.291, 22:44:54, True
1739159094489, ETHUSDT, 2636.29, 0.654, 22:44:54, True
1739159094599, ETHUSDT, 2636.3, 0.804, 22:44:54, True
1739159094742, ETHUSDT, 2636.31, 0.473, 22:44:54, False
1739159094851, ETHUSDT, 2636.31, 3.094, 22:44:54, False
1739159094936, ETHUSDT, 2636.3, 0.043, 22:44:54, True
1739159095052, ETHUSDT, 2636.3, 1.474, 22:44:55, True
1739159095231, ETHUSDT, 2636.3, 2.277, 22:44:55, True
1739159095332, ETHUSDT, 2636.3, 1.7, 22:44:55, True
1739159095386, ETHUSDT, 2636.31, 1.22, 22:44:55, False
1739159095532, ETHUSDT,2033926480,2636.57,10.685,1739159095527,True
1739159095527, ETHUSDT, 2636.57, 10.685, 22:44:55, True
1739159095532, ETHUSDT,2033926483,2636.4,6.086,1739159095527,True
1739159095527, ETHUSDT, 2636.56, 0.011, 22:44:55, True
1739159095527, ETHUSDT, 2636.53, 1.728, 22:44:55, True
1739159095527, ETHUSDT, 2636.4, 6.086, 22:44:55, True
1739159095527, ETHUSDT, 2636.39, 0.913, 22:44:55, True
1739159095527, ETHUSDT, 2636.37, 0.759, 22:44:55, True
1739159095532, ETHUSDT,2033926487,2636.35,11.25,1739159095527,True
1739159095527, ETHUSDT, 2636.36, 0.019, 22:44:55, True
1739159095532, ETHUSDT,2033926491,2636.31,11.753,1739159095527,True
1739159095527, ETHUSDT, 2636.34, 0.759, 22:44:55, True
5527,True
1739159095527, ETHUSDT, 2636.33, 0.419, 22:44:55, True
1739159095527, ETHUSDT, 2636.32, 2.285, 22:44:55, True
1739159095533, ETHUSDT,2033926508,2636.1,14.465,1739159095527,True
1739159095527, ETHUSDT, 2636.31, 11.753, 22:44:55, True
1739159095527, ETHUSDT, 2636.3, 9.126, 22:44:55, True
1739159095527, ETHUSDT, 2636.29, 0.014, 22:44:55, True
1739159095527, ETHUSDT, 2636.27, 0.02, 22:44:55, True
1739159095527, ETHUSDT, 2636.26, 0.1, 22:44:55, True
1739159095527, ETHUSDT, 2636.25, 0.016, 22:44:55, True
1739159095527, ETHUSDT, 2636.24, 0.008, 22:44:55, True
1739159095527, ETHUSDT, 2636.23, 0.036, 22:44:55, True
1739159095527, ETHUSDT, 2636.22, 0.155, 22:44:55, True
1739159095527, ETHUSDT, 2636.21, 0.008, 22:44:55, True
1739159095527, ETHUSDT, 2636.2, 1.09, 22:44:55, True
1739159095527, ETHUSDT, 2636.17, 0.008, 22:44:55, True
1739159095527, ETHUSDT, 2636.15, 0.147, 22:44:55, True
1739159095527, ETHUSDT, 2636.14, 0.032, 22:44:55, True
1739159095527, ETHUSDT, 2636.13, 0.01, 22:44:55, True
1739159095527, ETHUSDT, 2636.12, 2.25, 22:44:55, True
1739159095527, ETHUSDT, 2636.11, 3.184, 22:44:55, True
1739159095527, ETHUSDT, 2636.1, 14.465, 22:44:55, True
1739159095527, ETHUSDT, 2636.09, 0.163, 22:44:55, True
1739159095527, ETHUSDT, 2636.08, 2.153, 22:44:55, True
1739159095527, ETHUSDT, 2636.07, 0.054, 22:44:55, True
1739159095527, ETHUSDT, 2636.06, 2.258, 22:44:55, True
1739159095527, ETHUSDT, 2636.04, 0.197, 22:44:55, True
1739159095527, ETHUSDT, 2636.03, 0.172, 22:44:55, True
1739159095527, ETHUSDT, 2636.02, 0.016, 22:44:55, True
1739159095527, ETHUSDT, 2636.01, 1.677, 22:44:55, True
1739159095527, ETHUSDT, 2636.0, 4.019, 22:44:55, True
1739159095527, ETHUSDT, 2635.98, 0.008, 22:44:55, True
1739159095527, ETHUSDT, 2635.97, 0.4, 22:44:55, True
1739159095527, ETHUSDT, 2635.96, 0.008, 22:44:55, True
1739159095527, ETHUSDT, 2635.95, 0.101, 22:44:55, True
1739159095527, ETHUSDT, 2635.94, 0.163, 22:44:55, True
1739159095527, ETHUSDT, 2635.93, 0.125, 22:44:55, True
1739159095527, ETHUSDT, 2635.92, 1.516, 22:44:55, True
1739159095527, ETHUSDT, 2635.9, 0.279, 22:44:55, True
1739159095527, ETHUSDT, 2635.89, 3.777, 22:44:55, True
1739159095527, ETHUSDT, 2635.88, 5.578, 22:44:55, True
1739159095621, ETHUSDT, 2636.06, 0.895, 22:44:55, True
1739159095643, ETHUSDT, 2636.07, 0.865, 22:44:55, False
1739159095672, ETHUSDT, 2636.13, 3.122, 22:44:55, False
1739159095826, ETHUSDT, 2636.19, 53.258, 22:44:55, True
1739159095981, ETHUSDT,2033926531,2636.19,53.258,1739159095826,True
1739159096020, ETHUSDT, 2636.19, 0.122, 22:44:56, True
1739159096139, ETHUSDT, 2636.19, 0.127, 22:44:56, False
1739159096507, ETHUSDT,2033926534,2636.19,6.43,1739159096391,False
1739159096391, ETHUSDT, 2636.19, 6.43, 22:44:56, False
1739159096503, ETHUSDT, 2636.19, 4.35, 22:44:56, False
1739159096506, ETHUSDT, 2636.18, 2.876, 22:44:56, True
1739159096510, ETHUSDT, 2636.19, 2.29, 22:44:56, False
1739159096538, ETHUSDT, 2636.18, 0.192, 22:44:56, True
1739159096659, ETHUSDT, 2636.18, 1.229, 22:44:56, True
1739159096659, ETHUSDT, 2636.17, 0.012, 22:44:56, True
1739159096662, ETHUSDT, 2636.06, 0.008, 22:44:56, True
1739159096662, ETHUSDT, 2636.01, 0.008, 22:44:56, True
1739159096662, ETHUSDT, 2636.0, 0.008, 22:44:56, True
1739159096662, ETHUSDT, 2635.99, 0.008, 22:44:56, True
1739159096722, ETHUSDT, 2635.97, 2.197, 22:44:56, True
1739159096758, ETHUSDT, 2635.98, 8.402, 22:44:56, False
1739159096783, ETHUSDT,2033926546,2635.98,8.402,1739159096758,False
1739159096781, ETHUSDT, 2636.01, 0.008, 22:44:56, False
1739159096781, ETHUSDT, 2636.03, 0.008, 22:44:56, False
1739159096781, ETHUSDT, 2636.05, 0.008, 22:44:56, False
1739159096781, ETHUSDT, 2636.06, 0.008, 22:44:56, False
1739159096781, ETHUSDT, 2636.08, 0.027, 22:44:56, False
1739159096781, ETHUSDT, 2636.11, 0.008, 22:44:56, False
1739159096781, ETHUSDT, 2636.12, 0.081, 22:44:56, False
1739159096781, ETHUSDT, 2636.13, 0.008, 22:44:56, False
1739159096781, ETHUSDT, 2636.14, 0.008, 22:44:56, False
1739159096781, ETHUSDT, 2636.15, 0.578, 22:44:56, False
1739159096781, ETHUSDT, 2636.16, 0.016, 22:44:56, False
1739159096781, ETHUSDT, 2636.18, 0.503, 22:44:56, False
1739159096781, ETHUSDT, 2636.19, 52.128, 22:44:56, False
1739159096803, ETHUSDT,2033926559,2636.19,52.128,1739159096781,False
1739159096800, ETHUSDT, 2636.2, 0.027, 22:44:56, False
1739159096800, ETHUSDT, 2636.21, 0.008, 22:44:56, False
1739159096800, ETHUSDT, 2636.22, 0.008, 22:44:56, False
1739159096800, ETHUSDT, 2636.24, 0.016, 22:44:56, False
1739159096914, ETHUSDT, 2636.27, 0.215, 22:44:56, False
1739159096914, ETHUSDT, 2636.3, 1.079, 22:44:56, False
1739159096914, ETHUSDT, 2636.31, 0.016, 22:44:56, False
1739159096914, ETHUSDT, 2636.35, 0.008, 22:44:56, False
1739159097033, ETHUSDT, 2636.39, 3.0, 22:44:57, True
1739159097157, ETHUSDT, 2636.4, 0.403, 22:44:57, False
1739159097241, ETHUSDT, 2636.39, 2.037, 22:44:57, True
1739159097246, ETHUSDT, 2636.35, 0.008, 22:44:57, True
1739159097338, ETHUSDT, 2636.34, 0.018, 22:44:57, False
1739159097557, ETHUSDT, 2636.33, 0.2, 22:44:57, True
1739159097749, ETHUSDT, 2636.33, 9.285, 22:44:57, True
1739159097881, ETHUSDT,2033926574,2636.33,9.285,1739159097749,True
1739159097876, ETHUSDT, 2636.34, 6.746, 22:44:57, False
1739159098032, ETHUSDT,2033926575,2636.34,6.746,1739159097876,False
1739159098156, ETHUSDT, 2636.34, 1.043, 22:44:58, False
1739159098156, ETHUSDT, 2636.36, 2.485, 22:44:58, False
1739159098160, ETHUSDT, 2636.4, 0.008, 22:44:58, False
1739159098160, ETHUSDT, 2636.42, 0.019, 22:44:58, False
1739159098160, ETHUSDT, 2636.45, 0.018, 22:44:58, False
1739159098181, ETHUSDT, 2636.48, 0.008, 22:44:58, False
1739159098181, ETHUSDT, 2636.5, 0.008, 22:44:58, False
1739159098181, ETHUSDT, 2636.51, 0.111, 22:44:58, False
1739159098181, ETHUSDT, 2636.53, 0.032, 22:44:58, False
1739159098181, ETHUSDT, 2636.54, 0.093, 22:44:58, False
1739159098472, ETHUSDT, 2636.55, 13.703, 22:44:58, False
1739159098626, ETHUSDT,2033926586,2636.55,13.703,1739159098472,False
1739159098718, ETHUSDT, 2636.54, 0.37, 22:44:58, True
1739159098887, ETHUSDT, 2636.55, 0.074, 22:44:58, False
1739159098897, ETHUSDT, 2636.54, 2.477, 22:44:58, True
1739159098930, ETHUSDT, 2636.55, 0.027, 22:44:58, False
1739159098930, ETHUSDT, 2636.56, 0.008, 22:44:58, False
1739159098930, ETHUSDT, 2636.57, 0.01, 22:44:58, False
1739159098988, ETHUSDT, 2636.6, 0.008, 22:44:58, False
1739159098988, ETHUSDT, 2636.61, 0.032, 22:44:58, False
1739159098988, ETHUSDT, 2636.62, 0.15, 22:44:58, False
1739159098988, ETHUSDT, 2636.63, 0.008, 22:44:58, False
1739159098988, ETHUSDT, 2636.64, 0.024, 22:44:58, False
1739159098989, ETHUSDT, 2636.66, 0.008, 22:44:58, False
1739159098989, ETHUSDT, 2636.69, 0.825, 22:44:58, False
1739159098989, ETHUSDT, 2636.72, 0.124, 22:44:58, False
1739159098989, ETHUSDT, 2636.73, 0.289, 22:44:58, False
1739159098989, ETHUSDT, 2636.74, 1.973, 22:44:58, False
1739159098989, ETHUSDT, 2636.75, 0.077, 22:44:58, False
1739159098989, ETHUSDT, 2636.76, 0.169, 22:44:58, False
1739159098989, ETHUSDT, 2636.77, 0.103, 22:44:58, False
1739159098991, ETHUSDT, 2636.78, 0.057, 22:44:58, False
1739159099060, ETHUSDT, 2636.79, 0.225, 22:44:59, False
1739159099063, ETHUSDT, 2636.81, 0.19, 22:44:59, False
1739159099310, ETHUSDT, 2636.83, 0.168, 22:44:59, True
1739159099422, ETHUSDT,2033926610,2636.83,13.058,1739159099418,True
1739159099418, ETHUSDT, 2636.83, 13.058, 22:44:59, True
1739159099418, ETHUSDT, 2636.8, 0.016, 22:44:59, True
1739159099418, ETHUSDT, 2636.77, 0.016, 22:44:59, True
1739159099418, ETHUSDT, 2636.75, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.72, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.7, 0.016, 22:44:59, True
1739159099418, ETHUSDT, 2636.63, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.6, 1.058, 22:44:59, True
1739159099418, ETHUSDT, 2636.59, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.57, 0.651, 22:44:59, True
1739159099418, ETHUSDT, 2636.56, 1.516, 22:44:59, True
1739159099418, ETHUSDT, 2636.55, 0.07, 22:44:59, True
1739159099418, ETHUSDT, 2636.54, 1.811, 22:44:59, True
1739159099418, ETHUSDT, 2636.52, 0.759, 22:44:59, True
1739159099418, ETHUSDT, 2636.51, 0.016, 22:44:59, True
1739159099418, ETHUSDT, 2636.49, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.48, 0.023, 22:44:59, True
1739159099418, ETHUSDT, 2636.46, 0.016, 22:44:59, True
1739159099418, ETHUSDT, 2636.45, 0.86, 22:44:59, True
1739159099418, ETHUSDT, 2636.44, 1.238, 22:44:59, True
1739159099418, ETHUSDT, 2636.43, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.41, 0.785, 22:44:59, True
1739159099418, ETHUSDT, 2636.4, 3.348, 22:44:59, True
1739159099418, ETHUSDT, 2636.39, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.38, 0.922, 22:44:59, True
1739159099418, ETHUSDT, 2636.35, 0.062, 22:44:59, True
1739159099418, ETHUSDT, 2636.34, 0.008, 22:44:59, True
1739159099418, ETHUSDT, 2636.33, 0.742, 22:44:59, True
1739159099418, ETHUSDT, 2636.32, 1.532, 22:44:59, True
1739159099418, ETHUSDT, 2636.3, 1.066, 22:44:59, True
1739159099418, ETHUSDT, 2636.29, 0.08, 22:44:59, True
1739159099418, ETHUSDT, 2636.28, 3.919, 22:44:59, True
1739159099418, ETHUSDT, 2636.27, 1.219, 22:44:59, True
1739159099418, ETHUSDT, 2636.24, 1.481, 22:44:59, True
1739159099418, ETHUSDT, 2636.22, 0.016, 22:44:59, True
1739159099418, ETHUSDT, 2636.21, 0.01, 22:44:59, True
1739159099418, ETHUSDT, 2636.2, 3.534, 22:44:59, True
1739159099418, ETHUSDT, 2636.19, 0.577, 22:44:59, True
1739159099418, ETHUSDT, 2636.18, 0.084, 22:44:59, True
1739159099418, ETHUSDT, 2636.15, 1.173, 22:44:59, True
1739159099418, ETHUSDT, 2636.14, 3.067, 22:44:59, True
1739159099418, ETHUSDT, 2636.13, 5.195, 22:44:59, True
1739159099438, ETHUSDT, 2636.32, 0.414, 22:44:59, True
1739159099547, ETHUSDT, 2636.33, 0.156, 22:44:59, False
1739159099547, ETHUSDT, 2636.34, 0.008, 22:44:59, False
1739159099551, ETHUSDT, 2636.37, 0.008, 22:44:59, False
1739159099551, ETHUSDT, 2636.38, 0.011, 22:44:59, False
1739159100573, ETHUSDT,2033926672,2636.26,14.208,1739159100486,True
1739159100613, ETHUSDT,2033926673,2636.23,8.547,1739159100569,True
1739159595444, ETHUSDT,2033943433,2631.16,10.61,1739159595291,False
1739159595627, ETHUSDT,2033943434,2631.15,53.156,1739159595620,True
1739159596070, ETHUSDT,2033943469,2630.58,6.402,1739159595917,True
1739159596322, ETHUSDT,2033943472,2630.59,13.121,1739159596265,False
1739159597582, ETHUSDT,2033943502,2630.59,6.799,1739159597428,True
1739159603456, ETHUSDT,2033943580,2631.17,16.966,1739159603450,False
